355	11113342	1111334	347	侦探	探偵	탐정	Detektiv
356	1111335	111133	348	人<所有关系>　	人〈所有関係〉	사람<소유관계>	Person<Besitzrelation>
357	11113351	1111335	349	所有者	所有者	소유자	Besitzer
358	11113352	1111335	350	人<所有关系(其他)>　	人〈所有関係（その他）〉	사람<기타 소유관계>	Person<andere Besitzrelation>
359	1111336	111133	351	主角/主人公	仕手	하는 사람	Hauptperson
360	1111337	111133	352	人<作者/读者>	人〈読み・書き〉	사람<읽기/쓰기>	Person<Lesen/Schreiben>
361	11113371	1111337	353	作者	筆者	필자	Verfasser, Autor
362	11113372	1111337	354	读者	読者	독자	Leser
363	11113373	1111337	355	论者	論者	평론가	Kritiker
364	1111338	111133	356	演员/观众	演技者・観客	연기자/관객	Schauspieler / Zuschauer
365	11113381	1111338	357	演员	演技者	연기자	Schauspieler
366	11113382	1111338	358	观众	観客	관객	Zuschauer
367	1111339	111133	359	选手/裁判员	選手・審判	선수/심판	Spieler / Schiedsrichter
368	11113391	1111339	360	选手	選手	선수	Spieler
369	11113392	1111339	361	裁判员	審判	심판	Schiedsrichter
370	1112	111	362	组织	組織	조직	Organisation
371	11121	1112	363	机关	機関	기관	Amt
372	111211	11121	364	行政机关	行政機関	행정기관	Verwaltungsbehörde
373	111212	11121	365	司法机关	司法機関	사법기관	Justizbehörde
374	111213	11121	366	立法机关	立法機関	입법기관	Gesetzgebungsbehörde
375	111214	11121	367	公共机关	公共機関	공공기관	öffentliche Anstalt
376	111215	11121	368	军队	軍・隊	군/대	Armee / Truppe / Militär
377	1112151	111215	369	军	軍	군	Armee / Militär
378	1112152	111215	370	队<机关(军队)>	隊	대<군/대>	Truppe
379	111216	11121	371	国际机构	国際機構	국제기구	Internationale Organisation
380	11122	1112	372	团体/党派	団体・党派	단체/파	Verein, Verband / Fraktion
381	111221	11122	373	团体	団体	단체	Verein, Verband, Organisation
382	1112211	111221	374	企业	企業	기업	Unternehmen / Firma
383	1112212	111221	375	组合<团体>	組合	조합(단체)	Verein, Verband, Genossenschaft, Gewerkschaft
384	1112213	111221	376	同盟	同盟	동맹	Bund
385	1112214	111221	377	-团	団	단	Verband
386	1112215	111221	378	-会	会	회	Verein, Verband, Klub, Gesellschaft
387	111222	11122	379	-派	党派	파	Partei
388	1112221	111222	380	政党	政党	정당	Partei
389	1112222	111222	381	班	クラス	반	Klasse
390	1112223	111222	382	-阀	閥	파벌	Fraktion
391	11123	1112	383	集团	集団	집단	Gruppe
392	11124	1112	384	社会	社会	사회	Gesellschaft
393	11125	1112	385	国家	国家	국가	Nation
394	11126	1112	386	界	界	계	Welt, Kreis
395	11127	1112	387	家庭	家庭	가정	Familie
396	112	11	388	地方	場所	장소<구체>	Ort, Stelle
397	1121	112	389	设施	施設	시설	Einrichtung
398	11211	1121	390	公共设施	公共施設	공공시설	öffentliche Einrichtungen
399	112111	11211	391	政府机关和公共机关	役所	관공서	Amt
400	1121111	112111	392	行政官厅	行政官庁	행정관청	Verwaltungsbehörde
401	1121112	112111	393	司法官厅	司法官庁	사법관청	Justizbehörde
402	1121113	112111	394	政府机关和公共机关(其他)	役所（その他）	기타 관공서	andere öffentliche Behörde
403	112112	11211	395	服务设施	サービス施設	서비스시설	Dienstleistungseinrichtung
404	1121121	112112	396	邮局	郵便局	우편국	Postamt
405	1121122	112112	397	通信设施	通信施設	통신시설	Telekommunikationseinrichtung
406	1121123	112112	398	电台	放送局	방송국	Rundfunk
407	1121124	112112	399	电力设施	電力施設	전력시설	Elektrizitätseinrichtung
408	1121125	112112	400	上下水道	上下水道	상하수도	Wasser- und Abwasserleitung
409	1121126	112112	401	煤气设施	ガス施設	가스시설	Gaseinrichtung
410	1121127	112112	402	试验所/观测站	試験所・観測所	시험소/관측소	Prüfungsstelle / Observatorium
411	1121128	112112	403	服务设施	サービス施設（その他）	기타 서비스시설	andere Dienstleistungseinrichtung
412	112113	11211	404	医院	病院	병원	Krankenhaus / Klinik
413	112114	11211	405	学校	学校	학교	Schule
414	112115	11211	406	文化设施	文化施設	문화시설	Kulturzentrum
415	1121151	112115	407	博物馆	博物館	박물관	Museum
416	1121152	112115	408	图书馆	図書館	도서관	Bibliothek
417	1121154	112115	410	公会礼堂	公民館	회관	Vereinslokal, Klubhaus
418	1121155	112115	411	体育馆	体育館	체육관	Sporthalle
419	1121156	112115	412	文化设施(其他)	文化施設（その他）	기타 문화시설	andere Kultureinrichtungen
420	112116	11211	413	升降台	乗降場	승강장	Haltestelle, Gleis
421	1121161	112116	414	站<升降台>	駅	역<승강장>	Bahnhof (Gleis)
422	1121162	112116	415	港口	港	항구	Hafen
423	1121163	112116	416	机场	空港	공항	Flughafen
424	112117	11211	417	交通路	交通路	교통로	Verkehrsstrasse
425	1121171	112117	418	公路	道路	도로	Strasse
426	1121172	112117	419	铁路	鉄道	철도	Bahn
427	1121173	112117	420	桥梁<交通路>	橋	다리	Brücke
428	1121174	112117	421	隧道	トンネル	터널	Tunnel
429	112118	11211	422	区域设施	区域施設	구역시설	Bezirkseinrichtung
430	1121181	112118	423	公园	庭園	공원	Park
431	1121182	112118	424	动物园/植物园	動物園・植物園	동물원/식물원	Zoo / Botanischer Garten
432	1121183	112118	425	游园地	遊園地	유원지	Vergnügungspark
433	1121184	112118	426	赛场	競技場	경기장	Sportplatz
434	112119	11211	427	公共设施(其他)	公共施設（その他）	기타 공공시설	andere öffentliche Einrichtungen
435	11212	1121	428	工作岗位	仕事場	일터	Arbeitsstelle / Arbeitsort
436	112121	11212	429	办事处	事務所	사무소	Büro
437	112122	11212	430	店铺	店舗等	상점/etc	Laden
438	1121221	112122	431	本店/分店	本・支店	본점/지점	Zentrale / Filiale
439	1121222	112122	432	市场	市場	시장	Markt
440	1121223	112122	433	百货商店	デパート	백화점	Kaufhaus
441	1121224	112122	434	商店	商店	상점	Laden
442	1121225	112122	435	菜馆	飲食店	음식점	Restaurant / Gaststätte
443	1121226	112122	436	理发馆/澡堂	床屋・浴場等	이미용실/목욕탕	Friseurladen, Friseursalon / Badehaus
444	1121227	112122	437	住宿设施	宿泊施設	숙박시설	Unterkunft
445	1121228	112122	438	店铺(其他)	店舗等（その他）	기타 상점	Andere Läden
446	112123	11212	439	工厂	工場	공장	Fabrik
447	112124	11212	440	研究所	研究所	연구소	Institut
448	112125	11212	441	演播室	スタジオ	스튜디오	Studio
449	112126	11212	442	矿山	鉱山	광산	Bergwerk
450	112127	11212	443	农牧场	農牧場	농목장	Farm
451	112128	11212	444	工作岗位(其他)	仕事場（その他）	기타 일터	Andere Arbeitsstelle / Arbeitsort
452	11213	1121	445	居住设施	居住施設	거주시설	Wohnanlage
453	112131	11213	446	王宫	王宮	왕궁	Palast
454	112132	11213	447	居住设施(其他)	居住施設（その他）	기타 거주시설	Andere Wohnanlage
455	11214	1121	448	军事设施	軍事施設	군사시설	Militärische Einrichtungen
456	112141	11214	449	城和要隘	城塞	성/요새	Schloss / Festung
457	112142	11214	450	阵	陣	진	Stellung, Position
458	112143	11214	451	军事设施(其他)	軍事施設（その他）	기타 군사시설	Andere militärische Einrichtungen
459	11215	1121	452	宗教设施	宗教施設	종교시설	Religiöse Einrichtungen
460	112151	11215	453	神社	神社	신사	Gotteshaus
461	112152	11215	454	寺院	寺院	사원	Kloster, Tempel
462	112153	11215	455	教堂	教会	교회	Kirche
463	11216	1121	456	墓地	墓地	묘지	Friedhof
464	11217	1121	457	设施(其他)	施設（その他）	기타 시설	Andere Einrichtungen
465	1122	112	458	地域	地域	지역	Gebiet / Bezirk
466	11221	1122	459	地域(范围)	地域（範囲）	지역(범위)	Gebiet / Bezirk
467	11222	1122	460	地域(人间活动)	地域（人間活動）	지역(인간활동)	Gebiet / Bezirk
468	11223	1122	461	土地	土地	토지<지역>	Grundstück
469	11224	1122	462	世界	世界	세계	Welt
470	11225	1122	463	领土	領土	영토	Territorium
471	11226	1122	464	行政区域	行政区画	행정구획	Verwaltungsbezirk
472	11227	1122	465	城市	都市	도시	Stadt
473	11228	1122	466	村落	村落	촌락	Bezirk
474	11229	1122	467	乡村	郷里	향리	Dorf
475	1123	112	468	自然	自然	자연	Natur
476	11231	1123	469	地势	地勢	지세	Geographische Beschaffenheit
477	112311	11231	470	陆海	地形	지형	Gelände
478	1123111	112311	471	陆地	陸地	육지	Erde
479	11231111	1123111	472	山	山	산	Berg
480	112311111	11231111	473	山(本体)	山（本体）	산(본체)	Berg
481	112311112	11231111	474	山(部分)	山（部分）	산(부분)	Bergteil
482	1123111121	112311112	475	山顶	山頂	산정	Bergspitze
483	1123111122	112311112	476	山腰	中腹	산중턱	Bergabhang
484	1123111123	112311112	477	山脚	麓	산기슭	Fuss des Berges
485	1123111124	112311112	478	山岗	峠	고개	Pass
486	1123111125	112311112	479	山沟	谷	산골짜기	Tal
487	1123111126	112311112	480	山崖	崖	벼랑	Klippe, Bergwand
488	1123111127	112311112	481	洞	洞穴	동굴	Höhle
489	11231112	1123111	482	平地	平地	평지	Fläche
490	112311121	11231112	483	平原	平野	평야	Feld
491	112311122	11231112	484	盆地	盆地	분지	Mulde, Becken
492	112311123	11231112	485	大地	台地	대지	Feld
493	11231113	1123111	486	岛/岬 等	島・岬等	섬/곶/etc	Insel / Kap
494	112311131	11231113	487	岛	島	섬	Insel
495	112311132	11231113	488	洲<岛/岬 等>	洲	주<섬/곶/etc>	Land
496	1121153	112115	409	剧场	劇場	극장	Kino / Theater
497	112311133	11231113	489	岬/半岛	岬・半島	곶/반도	Kap / Halbinsel
498	11231114	1123111	490	岸边	岸	물가	Ufer
499	112311141	11231114	491	海岸	海岸	해안	Strand
500	112311142	11231114	492	河岸	河岸	강가	Ufer
501	112311143	11231114	493	湖畔	湖岸	호반	See
502	112311144	11231114	494	堤坝	堤	제방	Damm, Deich
503	11231115	1123111	495	河川	河川	하천	Fluss
504	112311151	11231115	496	江	川	강	See, Fluss
505	112311152	11231115	497	水渠	水路	수로	Wasserweg
506	112311153	11231115	498	瀑布	滝	폭포	Wasserfall
507	11231116	1123111	499	湖水/池塘	湖沼等	호수/늪/etc	See / Sumpf
508	112311161	11231116	500	湖水	湖	호수	See
509	112311162	11231116	501	池塘	沼	늪	Sumpf
510	112311163	11231116	502	荷塘	池	연못	Teich
511	112311164	11231116	503	坑	水たまり	웅덩이	Wassergraben
512	11231117	1123111	504	泉/井	泉・井戸	샘/우물	Quelle / Brunnen
513	112311171	11231117	505	泉	泉	샘	Quelle
514	112311172	11231117	506	井	井戸	우물	Brunnen
515	1123112	112311	507	海	海	바다	Meer, See
516	11231121	1123112	508	外海	外海	외해	Außenmeer
517	11231122	1123112	509	内海	内海	내해	Innenmeer
518	112312	11231	510	景观	景観	경관	Landschaft
519	1123121	112312	511	土地	地相	토지<경관>	Erde
520	11231211	1123121	512	地形(自然)	地相（自然）	토지(자연)	Erde
521	112312111	11231211	513	森林	森林	삼림	Wald
522	112312112	11231211	514	草地	草地	초지	Wiese
523	112312113	11231211	515	荒地	荒れ地	황무지	Wüste
524	11231212	1123121	516	地形(人工)	地相（人工）	토지(인공)	Erde(künstlich)
525	112312121	11231212	517	耕地/牧场	耕地・牧場	경지/목장	Feld / Weide
526	1123121211	112312121	518	水田<耕地/牧场>	田	논	Reisfeld
527	1123121212	112312121	519	旱田	畑	밭	Feld
528	1123121213	112312121	520	牧场	牧場	목장	Farm
529	112312122	11231212	521	绿地	緑地	녹지	Grünanlage / Grünes Gebiet
530	112312123	11231212	522	空地	空地	공지	unbebautes Grundstück, unbewohntes Gelände
531	112312124	11231212	523	使用土地	用地	용지	verwendbares Grundstück
532	112312125	11231212	524	地形(人工(其他))	地相（人工（その他））	토지(기타 인공)	Grundstück
533	1123122	112312	525	风色	景	경치	Landschaft
534	11232	1123	526	太空	宇宙	우주	All
535	112321	11232	527	天体	天体	천체	Gestirn
536	1123211	112321	528	地球	地球	지구	Erde
537	1123212	112321	529	月球(天空)	月（天体）	달	Mond
538	1123213	112321	530	太阳	太陽	태양	Sonne
539	1123214	112321	531	星	星	별	Stern
540	112322	11232	532	天空	空	하늘	Himmel
541	113	11	533	物件	具体物	물건	Ding
542	1131	113	534	生物	生物	생물	Lebewesen
543	11311	1131	535	动物	動物	동물	Tier
544	113111	11311	536	动物(个体)	動物（個体）	동물(개체)	Tier
545	1131111	113111	537	哺乳类	獣	포유류	Säugetier
546	1131112	113111	538	鸟类	鳥	조류	Vogelkunde, Ornithologie
547	1131113	113111	539	爬虫类/两栖类	爬虫類・両生類	파충류/양서류	Kriechtier, Reptil / Amphibien
548	11311131	1131113	540	爬虫类	爬虫類	파충류	Kriechtier, Reptil
549	11311132	1131113	541	两栖类	両生類	양서류	Amphibien
550	1131114	113111	542	鱼贝类	魚介	어패류<동물(개체)>	Muschel
551	11311141	1131114	543	鱼	魚	어류	Fische
552	11311142	1131114	544	鱼贝类(其他)	魚介（その他）	기타 어패류	Andere Muschel
553	113111421	11311142	545	贝	貝	조개	Muschel
554	113111422	11311142	546	头足类/甲壳类	たこ・いか・えび・かに	두족류/갑각류	Kopffüsser, Zephalopode / Krustentier
555	113111423	11311142	547	海胆/水母	うに・くらげ	성게/해파리	  / Qualle
556	1131115	113111	548	虫子	虫	벌레	Wurm
557	11311151	1131115	549	昆虫	昆虫	곤충	Insekt
558	11311152	1131115	550	虫子(其他)	虫（その他）	기타 벌레	Andere Würmer
559	1131116	113111	551	动物体(其他)	動物（個体（その他））	동물(기타 개체)	Tier
560	113112	11311	552	动物(部分)	動物（部分）	동물(부분)	Tier(Teil)
561	1131121	113112	553	头部	頭部	두부	Kopfteil
562	11311211	1131121	554	头	頭	머리	Kopf
563	11311212	1131121	555	脸	顔	얼굴	Gesicht
564	113112121	11311212	556	额头/脸颊/下巴	顔面	안면	Gesicht
565	1131121211	113112121	557	额头	ひたい	이마	Stirn
566	1131121212	113112121	558	脸颊	ほお	볼	Wange
567	1131121213	113112121	559	下巴	あご	턱	Kinn
568	113112122	11311212	560	眼睛<脸>	目（器官）	눈(신체)	Auge(Organ)
569	1131121221	113112122	561	眼睛<本体>	目（器官（本体））	눈(본체)	Auge(Organ(Hauptteil))
570	1131121222	113112122	562	眼睛<部分>	目（器官（部分））	눈(부분)	Auge(Organ(Teil))
571	113112123	11311212	563	鼻子	鼻	코	Nase
572	1131121231	113112123	564	鼻子(本体)	鼻（本体）	코(본체)	Nase(Hauptteil)
573	1131121232	113112123	565	鼻子(部分)	鼻（部分）	코(부분)	Nase(Teil)
574	113112124	11311212	566	口	口（身体）	입(신체)	Mund(Körper)
575	1131121241	113112124	567	口(本体)	口（本体）	입(본체)	Mund(Hauptteil)
576	1131121242	113112124	568	嘴唇	唇	입술	Lippe
577	1131121243	113112124	569	舌头	舌	혀	Zunge
578	1131121244	113112124	570	嘴	くちばし	주둥이	Maul
579	113112125	11311212	571	耳朵	耳	귀<얼굴>	Ohr
580	1131121251	113112125	572	耳朵(本体)	耳（本体）	귀(본체)	Ohr(Hauptteil)
581	1131121252	113112125	573	耳朵(部分)	耳（部分）	귀(부분)	Ohr(Teil)
582	11311213	1131121	574	脖子	首	목	Hals
583	113112131	11311213	575	脖子	のど	목구멍	Halsröhre
584	113112132	11311213	576	脖颈	うなじ	목덜미	Genick
585	1131122	113112	577	躯体	胴体	몸통	Körper
586	11311221	1131122	578	胸	胸	가슴	Brust
587	11311222	1131122	579	肚子	腹	배	Bauch
588	11311223	1131122	580	腰	腰	허리	Hüfte
589	11311224	1131122	581	肩	肩	어깨	Schulter
590	11311225	1131122	582	背	背	등<몸통>	Rücken
591	11311226	1131122	583	腋下	脇	겨드랑이	Achsel
592	11311227	1131122	584	屁股	尻	엉덩이	Hintern
593	11311228	1131122	585	尾巴	尾	꼬리	Schwanz
594	11311229	1131122	586	躯体(其他)	胴体（その他）	기타 몸통	Andere Körper
595	113112291	11311229	587	乳房	乳房	유방	Busen
596	113112292	11311229	588	肚脐眼	へそ	배꼽	Nabel
597	113112293	11311229	589	阴部	陰部	음부	Schamteile
598	1131123	113112	590	手腿	手・足	사지	Glieder
599	11311231	1131123	591	手(上肢)	手（上肢）	손/팔	Hand / Arm
600	113112311	11311231	592	胳臂	腕	팔	Arm
601	113112312	11311231	593	肘子	肘	팔꿈치	Ellbogen
602	113112313	11311231	594	手	手	손	Hand
603	1131123131	113112313	595	手腕子	手首	손목	Handgelenk
604	1131123132	113112313	596	手掌	手のひら	손바닥	Handfläche, Handteller
605	1131123133	113112313	597	手背	手の甲	손등	Handrücken
606	1131123134	113112313	598	手指	手の指	손가락	Finger
607	11311232	1131123	599	腿(下肢)	足（下肢）	발/다리	Fuss / Bein
608	113112321	11311232	600	大腿	股	허벅지	Oberschenkel
609	113112322	11311232	601	膝	膝	무릎	Knie
