336	31190	2	0	0	48	11111211	48	남자	명사	姨夫	yífu		이모부
337	31191	2	0	0	48	11111211	48	남자	명사	姨父	yífù		이모부
338	31200	2	0	0	48	11111211	48	남자	명사	姨丈	yízhàng		이모부
339	31871	3	0	0	48	11111211	48	남자	명사	佣人	yòngrén	作男	머슴
340	32223	3	0	0	48	11111211	48	남자	명사	幼子	yòuzǐ		막내아들
341	32810	4	0	0	48	11111211	48	남자	명사	院子	yuànzi	作男	머슴
342	32832	2	2	0	48	11111211	48	남자	명사	岳父	yuèfù		장인
343	33037	4	0	0	48	11111211	48	남자	명사	杂碎	zásuì		잡놈
344	33204	2	0	0	48	11111211	48	남자	명사	曾父	zēngfù		증조부
345	33208	2	0	0	48	11111211	48	남자	명사	曾祖	zēngzǔ		증조부
346	33209	2	0	0	48	11111211	48	남자	명사	曾祖父	zēngzǔfù		증조부
347	33443	1	1	1	48	11111211	48	남자	명사	丈夫	zhàngfu		남정
348	33443	1	0	2	48	11111211	48	남자	명사	丈夫	zhàngfu		사나이
349	33443	1	0	1	48	11111211	48	남자	명사	丈夫	zhàngfu		사나이
350	33443	1	7	2	48	11111211	48	남자	명사	丈夫	zhàngfu		장부
351	33443	1	7	1	48	11111211	48	남자	명사	丈夫	zhàngfu		장부
352	35601	1	0	1	48	11111211	48	남자	명사	祖父	zǔfù		할아버지
353	35601	1	0	2	48	11111211	48	남자	명사	祖父	zǔfù		할아버지
354	36503	4	0	0	48	11111211	48	남자	명사	翩翩少年	piānpiānshàonián		풍류남자
355	36560	5	0	0	48	11111211	48	남자	명사	鳏夫	guānfū		홀아비
356	18	5	4	0	49	11111212	49	여자	명사	阿姐	ājiě	伯母	백모
357	18	2	0	2	49	11111212	49	여자	명사	阿姐	ājiě		언니
358	29	5	0	0	49	11111212	49	여자	명사	阿妈	āmā		하녀
359	38	2	0	0	49	11111212	49	여자	명사	阿婆	āpó		시어머니
360	38	4	0	3	49	11111212	49	여자	명사	阿婆	āpó		할머니
361	38	5	0	1	49	11111212	49	여자	명사	阿婆	āpó		할머니
362	858	1	0	3	49	11111212	49	여자	명사	保姆	bǎomǔ	保母	보모
363	890	3	0	3	49	11111212	49	여자	명사	保育员	bǎoyùyuán	保母	보모
364	2660	2	3	0	49	11111212	49	여자	명사	产妇	chǎnfù	産婦	산모
365	2660	2	0	0	49	11111212	49	여자	명사	产妇	chǎnfù		임산부
366	2668	2	2	0	49	11111212	49	여자	명사	产婆	chǎnpó	産婆,取り上げ婆,取り上婆,取上げ婆,取上婆	산파
367	2783	2	0	0	49	11111212	49	여자	명사	长女	zhǎngnǚ		맏딸
368	2783	3	0	0	49	11111212	49	여자	명사	长女	zhǎngnǚ		장녀
369	2783	2	0	0	49	11111212	49	여자	명사	长女	zhǎngnǚ		장녀
370	3515	1	0	2	49	11111212	49	여자	명사	处女	chǔnǚ		처녀
371	3515	1	0	1	49	11111212	49	여자	명사	处女	chǔnǚ		처녀
372	3685	2	4	1	49	11111212	49	여자	명사	炊事员	chuīshìyuán		식모
373	3930	2	0	0	49	11111212	49	여자	명사	次女	cìnǚ		차녀
374	4197	3	0	0	49	11111212	49	여자	명사	大姑	dàgū		(시누이)
375	4198	3	0	0	49	11111212	49	여자	명사	大姑儿	dàgūr		(시누이)
376	4199	2	0	0	49	11111212	49	여자	명사	大姑娘	dàgūniang		장녀
377	4335	1	0	1	49	11111212	49	여자	명사	大婶儿	dàshěnr		아주머니
378	4335	1	0	2	49	11111212	49	여자	명사	大婶儿	dàshěnr		아주머니
379	4335	1	0	3	49	11111212	49	여자	명사	大婶儿	dàshěnr		아주머니
380	4828	5	2	0	49	11111212	49	여자	명사	荡妇	dàngfù	妓女,奇麗所,藝妓,藝者	기생
381	5411	2	0	0	49	11111212	49	여자	명사	弟媳	dìxí		오라범댁
382	6424	2	0	0	49	11111212	49	여자	명사	蛾眉	éméi	名花,美女,尤物	미녀
383	6516	2	0	1	49	11111212	49	여자	명사	儿媳	érxí	嫁,嫁御,嫁女	며느리
384	6517	2	0	1	49	11111212	49	여자	명사	儿媳妇	érxífu	嫁,嫁御,嫁女	며느리
385	6564	4	3	0	49	11111212	49	여자	명사	二房	èrfáng		첩
386	6646	4	3	1	49	11111212	49	여자	명사	发妻	fàqī		정실
387	6899	3	1	1	49	11111212	49	여자	명사	芳草	fāngcǎo		여자
388	7944	2	0	2	49	11111212	49	여자	명사	妇女	fùnǚ	婦女子	부녀자
389	7944	2	3	1	49	11111212	49	여자	명사	妇女	fùnǚ		여성
390	7944	2	1	1	49	11111212	49	여자	명사	妇女	fùnǚ		여자
391	8824	4	1	0	49	11111212	49	여자	명사	宫室	gōngshì		아내
392	8824	4	1	0	49	11111212	49	여자	명사	宫室	gōngshì		처
393	8940	4	1	0	49	11111212	49	여자	명사	姑	gū		무당
394	8940	4	1	0	49	11111212	49	여자	명사	姑	gū		여승
395	8950	1	0	1	49	11111212	49	여자	명사	姑娘	gūniang		아가씨
396	8950	1	0	1	49	11111212	49	여자	명사	姑娘	gūniang		처녀
397	8950	1	0	2	49	11111212	49	여자	명사	姑娘	gūniang		처녀
398	8951	4	2	2	49	11111212	49	여자	명사	姑娘儿	gūniangr	おいらん,妓	기녀
399	9116	4	0	0	49	11111212	49	여자	명사	故人	gùrén		전처
400	9169	2	3	0	49	11111212	49	여자	명사	寡妇	guǎfù	後家,寡婦(かふ),寡婦(やもめ),孀	과부
401	9169	2	0	0	49	11111212	49	여자	명사	寡妇	guǎfù		과수댁
402	9337	4	2	2	49	11111212	49	여자	명사	管家婆	guǎnjiāpó		주부
403	9546	3	0	1	49	11111212	49	여자	명사	闺女	guīnü		처녀
404	9547	4	2	2	49	11111212	49	여자	명사	闺秀	guīxiù	閨秀	규수
405	9547	4	2	1	49	11111212	49	여자	명사	闺秀	guīxiù	閨秀	규수
406	9547	4	0	0	49	11111212	49	여자	명사	闺秀	guīxiù		규중처녀
407	9547	4	0	0	49	11111212	49	여자	명사	闺秀	guīxiù	息女	따님
408	9547	4	2	0	49	11111212	49	여자	명사	闺秀	guīxiù	傾城,シャン,美人,美姬,麗人,別品,別嬪	미인
409	9599	3	1	0	49	11111212	49	여자	명사	贵妇	guìfù	貴女,貴婦人	귀부인
410	9600	2	1	0	49	11111212	49	여자	명사	贵妇人	guìfùrén	貴女,貴婦人	귀부인
411	9722	3	0	1	49	11111212	49	여자	명사	国色	guósè		국색
412	10799	3	2	0	49	11111212	49	여자	명사	红颜	hóngyán	傾城,シャン,美人,美姬,麗人,別品,別嬪	미인
413	10897	2	3	0	49	11111212	49	여자	명사	后妈	hòumā	ままはは,繼母	계모
414	10900	2	3	0	49	11111212	49	여자	명사	后母	hòumǔ	ままはは,繼母	계모
415	10904	3	3	0	49	11111212	49	여자	명사	后娘	hòuniáng	ままはは,繼母	계모
416	10997	2	0	0	49	11111212	49	여자	명사	狐狸精	húlijīng		음녀
417	11526	4	0	0	49	11111212	49	여자	명사	黄花	huánghuā		숫처녀
418	11528	4	0	0	49	11111212	49	여자	명사	黄花闺女	huánghuāguīnü		숫처녀
419	11552	2	0	0	49	11111212	49	여자	명사	黄毛丫头	huángmáoyātou		계집애
420	12530	2	2	2	49	11111212	49	여자	명사	妓女	jìnǚ	おいらん,妓	기녀
421	12538	2	3	0	49	11111212	49	여자	명사	继母	jìmǔ	ままはは,繼母	계모
422	12610	2	0	0	49	11111212	49	여자	명사	佳丽	jiālì	名花,美女,尤物	미녀
423	12617	2	1	0	49	11111212	49	여자	명사	佳人	jiārén	佳人	가인
424	12652	4	1	0	49	11111212	49	여자	명사	家眷	jiājuàn		처
425	12666	3	1	0	49	11111212	49	여자	명사	家室	jiāshì		아내
426	12896	3	3	0	49	11111212	49	여자	명사	奸妇	jiānfù	姦婦	간부
427	13004	3	0	0	49	11111212	49	여자	명사	贱人	jiànrén	尼っ子	계집년
428	13241	2	0	2	49	11111212	49	여자	명사	交际花	jiāojìhuā		{여왕}
429	13609	1	0	0	49	11111212	49	여자	명사	姐	jiě		누나
430	13609	3	0	1	49	11111212	49	여자	명사	姐	jiě		아가씨
431	13611	4	0	0	49	11111212	49	여자	명사	姐儿	jiěr	息女	따님
432	13611	4	0	2	49	11111212	49	여자	명사	姐儿	jiěr		언니
433	13613	1	0	0	49	11111212	49	여자	명사	姐姐	jiějie		누나
434	13613	1	0	2	49	11111212	49	여자	명사	姐姐	jiějie		언니
435	15042	2	0	0	49	11111212	49	여자	명사	空姐	kōngjiě		스튜어디스
436	15080	3	0	0	49	11111212	49	여자	명사	空中小姐	kōngzhōngxiǎojiě		스튜어디스
437	15510	1	0	0	49	11111212	49	여자	명사	辣子	làzi		말괄량이
438	15712	1	0	0	49	11111212	49	여자	명사	老姑娘	lǎogūniáng	オ－ルドミス,ハイミス,老孃	노처녀
439	15715	1	0	0	49	11111212	49	여자	명사	老闺女	lǎoguīnü	オ－ルドミス,ハイミス,老孃	노처녀
440	15740	4	0	0	49	11111212	49	여자	명사	老姐儿	lǎojiěr		하녀
441	15754	1	0	3	49	11111212	49	여자	명사	老奶奶	lǎonǎinai		할머니
442	15754	1	0	2	49	11111212	49	여자	명사	老奶奶	lǎonǎinai		할머니
443	15754	1	0	1	49	11111212	49	여자	명사	老奶奶	lǎonǎinai		할머니
444	15768	1	0	3	49	11111212	49	여자	명사	老婆儿	lǎopór		할머니
445	15768	1	0	2	49	11111212	49	여자	명사	老婆儿	lǎopór		할머니
446	15768	1	0	1	49	11111212	49	여자	명사	老婆儿	lǎopór		할머니
447	15768	1	0	2	49	11111212	49	여자	명사	老婆儿	lǎopór		할멈
448	15768	1	0	3	49	11111212	49	여자	명사	老婆儿	lǎopór		할멈
449	15768	1	0	1	49	11111212	49	여자	명사	老婆儿	lǎopór		할멈
450	15789	1	0	3	49	11111212	49	여자	명사	老太婆	lǎotàipó		할머니
451	16150	4	2	0	49	11111212	49	여자	명사	丽人	lìrén	傾城,シャン,美人,美姬,麗人,別品,別嬪	미인
452	16543	1	0	0	49	11111212	49	여자	명사	烈女	liènǚ		열녀
453	17352	1	0	2	49	11111212	49	여자	명사	妈	mā		아주머니
454	17352	1	0	1	49	11111212	49	여자	명사	妈	mā		아주머니
455	17352	1	0	3	49	11111212	49	여자	명사	妈	mā		아주머니
456	17353	4	0	2	49	11111212	49	여자	명사	妈妈	māma		아주머니
457	17353	4	0	3	49	11111212	49	여자	명사	妈妈	māma		아주머니
458	17353	4	0	1	49	11111212	49	여자	명사	妈妈	māma		아주머니
459	17353	4	0	3	49	11111212	49	여자	명사	妈妈	māma		할멈
460	17683	4	0	0	49	11111212	49	여자	명사	毛丫头	máoyātou		계집애
461	17831	1	0	0	49	11111212	49	여자	명사	美女	měinǚ	名花,美女,尤物	미녀
462	17831	1	2	0	49	11111212	49	여자	명사	美女	měinǚ	傾城,シャン,美人,美姬,麗人,別品,別嬪	미인
463	17832	1	2	0	49	11111212	49	여자	명사	美人	měirén	傾城,シャン,美人,美姬,麗人,別品,別嬪	미인
464	17865	1	0	0	49	11111212	49	여자	명사	妹	mèi		여동생
465	17867	1	0	0	49	11111212	49	여자	명사	妹妹	mèimei		여동생
466	17869	4	0	0	49	11111212	49	여자	명사	妹子	mèizi		여동생
467	18546	1	1	0	49	11111212	49	여자	명사	母女	mǔnǚ		모녀
468	18732	1	1	2	49	11111212	49	여자	명사	奶奶	nǎinai		할미
469	18732	1	1	1	49	11111212	49	여자	명사	奶奶	nǎinai		할미
470	19171	2	1	1	49	11111212	49	여자	명사	娘儿	niángr		(여자)
471	19172	4	0	2	49	11111212	49	여자	명사	娘儿们	niángrmen		계집
472	19172	4	0	1	49	11111212	49	여자	명사	娘儿们	niángrmen		계집
473	19172	4	1	2	49	11111212	49	여자	명사	娘儿们	niángrmen		마누라
474	19172	4	1	1	49	11111212	49	여자	명사	娘儿们	niángrmen		마누라
475	19172	4	1	0	49	11111212	49	여자	명사	娘儿们	niángrmen		처
476	19320	3	3	0	49	11111212	49	여자	명사	农妇	nóngfù	農婦	농부
477	19384	1	0	1	49	11111212	49	여자	명사	女儿	nǚér		딸년
478	19384	1	0	2	49	11111212	49	여자	명사	女儿	nǚér		딸년
479	19386	2	1	1	49	11111212	49	여자	명사	女方	nǚfāng		(여자)
480	19390	1	0	0	49	11111212	49	여자	명사	女公子	nǚgōngzǐ	息女	따님
481	19393	1	0	1	49	11111212	49	여자	명사	女皇	nǚhuáng		여왕
482	19400	2	0	2	49	11111212	49	여자	명사	女流	nǚliú	婦女子	부녀자
483	19400	2	0	2	49	11111212	49	여자	명사	女流	nǚliú		아녀자
484	19400	2	1	0	49	11111212	49	여자	명사	女流	nǚliú		여류
485	19400	1	1	1	49	11111212	49	여자	명사	女流	nǚliú		여자
486	19402	3	0	0	49	11111212	49	여자	명사	女奴	nǚnú		하녀
487	19405	3	0	0	49	11111212	49	여자	명사	女仆	nǚpú		하녀
488	19406	3	0	0	49	11111212	49	여자	명사	女强人	nǚqiángrén		여장부
489	19408	3	1	2	49	11111212	49	여자	명사	女人	nǚrén		마누라
490	19408	2	1	1	49	11111212	49	여자	명사	女人	nǚrén		마누라
491	19408	2	1	0	49	11111212	49	여자	명사	女人	nǚrén		아내
492	19408	1	1	0	49	11111212	49	여자	명사	女人	nǚrén		여인
493	19408	1	1	1	49	11111212	49	여자	명사	女人	nǚrén		여자
494	19408	2	1	0	49	11111212	49	여자	명사	女人	nǚrén		처
495	19409	3	3	1	49	11111212	49	여자	명사	女人家	nǚrénjia		여성
496	19409	3	1	0	49	11111212	49	여자	명사	女人家	nǚrénjia		여인
497	19413	1	0	0	49	11111212	49	여자	명사	女生	nǚshēng		여학생
498	19415	2	0	1	49	11111212	49	여자	명사	女士	nǚshì		숙녀
499	19415	2	0	2	49	11111212	49	여자	명사	女士	nǚshì		숙녀
500	19415	2	4	0	49	11111212	49	여자	명사	女士	nǚshì		여사
501	19416	2	0	0	49	11111212	49	여자	명사	女童	nǚtóng		여자아이
502	19417	1	0	1	49	11111212	49	여자	명사	女王	nǚwáng		여왕
503	19418	1	0	0	49	11111212	49	여자	명사	女巫	nǚwū		무녀
504	19418	1	1	0	49	11111212	49	여자	명사	女巫	nǚwū		무당
505	19420	1	3	1	49	11111212	49	여자	명사	女性	nǚxìng		여성
506	19422	1	0	0	49	11111212	49	여자	명사	女婴	nǚyīng		여자아이
507	19423	3	0	0	49	11111212	49	여자	명사	女佣	nǚyòng		하녀
508	19425	3	0	0	49	11111212	49	여자	명사	女招待	nǚzhāodài		여급
509	19429	1	2	2	49	11111212	49	여자	명사	女主人	nǚzhǔrén		주부
510	19431	1	1	1	49	11111212	49	여자	명사	女子	nǚzǐ		여자
511	19674	4	2	0	49	11111212	49	여자	명사	陪酒女	péijiǔnǚ	妓女,奇麗所,藝妓,藝者	기생
512	19871	3	3	0	49	11111212	49	여자	명사	偏房	piānfáng		첩
513	20088	2	0	0	49	11111212	49	여자	명사	泼妇	pōfù		말괄량이
514	20088	4	1	1	49	11111212	49	여자	명사	泼妇	pōfù		(여자)
515	20093	2	0	0	49	11111212	49	여자	명사	婆母	pómǔ		시어머니
516	20111	2	0	0	49	11111212	49	여자	명사	破鞋	pòxié		화냥년
517	20135	4	0	0	49	11111212	49	여자	명사	仆妇	púfù		(하녀)
518	20196	2	1	0	49	11111212	49	여자	명사	妻女	qīnǚ		(모녀)
519	20197	4	1	0	49	11111212	49	여자	명사	妻室	qīshì		아내
520	20197	4	1	0	49	11111212	49	여자	명사	妻室	qīshì		처
521	20199	1	0	0	49	11111212	49	여자	명사	妻子	qīzi		댁네
522	20199	1	1	0	49	11111212	49	여자	명사	妻子	qīzi		아내
523	20199	1	1	0	49	11111212	49	여자	명사	妻子	qīzi		와이프
524	20199	1	1	0	49	11111212	49	여자	명사	妻子	qīzi		처
525	20200	4	0	0	49	11111212	49	여자	명사	妻妾	qīqiè		처첩
526	20537	2	0	0	49	11111212	49	여자	명사	前妻	qiánqī		전처
527	20756	3	2	0	49	11111212	49	여자	명사	亲娘	qīnniáng	生母	생모
528	20756	3	0	0	49	11111212	49	여자	명사	亲娘	qīnniáng		친어머니
529	21435	4	3	0	49	11111212	49	여자	명사	人儿	rénr		첩
530	22069	4	0	2	49	11111212	49	여자	명사	嫂嫂	sǎosao		아주머니
531	22069	4	0	0	49	11111212	49	여자	명사	嫂嫂	sǎosao		오라범댁
532	22069	4	0	0	49	11111212	49	여자	명사	嫂嫂	sǎosao		형수
533	22069	3	0	0	49	11111212	49	여자	명사	嫂嫂	sǎosao		형수
534	22070	1	0	1	49	11111212	49	여자	명사	嫂子	sǎozi		아주머니
535	22070	1	0	2	49	11111212	49	여자	명사	嫂子	sǎozi		아주머니
536	22070	1	0	3	49	11111212	49	여자	명사	嫂子	sǎozi		아주머니
537	22070	1	0	0	49	11111212	49	여자	명사	嫂子	sǎozi		형수
538	22591	1	1	1	49	11111212	49	여자	명사	少妇	shàofù		색시
539	22810	2	2	2	49	11111212	49	여자	명사	神女	shénnǚ	おいらん,妓	기녀
540	22810	2	2	1	49	11111212	49	여자	명사	神女	shénnǚ		기녀
541	22810	3	2	0	49	11111212	49	여자	명사	神女	shénnǚ	妓女,奇麗所,藝妓,藝者	기생
542	22826	3	1	0	49	11111212	49	여자	명사	神巫	shénwū		무당
543	22857	3	2	0	49	11111212	49	여자	명사	婶婆	shěnpó		숙모
544	22858	2	2	0	49	11111212	49	여자	명사	婶婶	shěnshen		숙모
545	22859	2	2	0	49	11111212	49	여자	명사	婶子	shěnzi		숙모
546	22957	2	2	0	49	11111212	49	여자	명사	生母	shēngmǔ	生母	생모
547	22957	2	0	0	49	11111212	49	여자	명사	生母	shēngmǔ		친어머니
548	23123	3	0	0	49	11111212	49	여자	명사	师姑	shīgū	比丘尼	비구니
549	23123	3	1	0	49	11111212	49	여자	명사	师姑	shīgū		여승
550	23600	2	0	0	49	11111212	49	여자	명사	仕女	shìnǚ	女官,官女	궁녀
551	23604	2	0	2	49	11111212	49	여자	명사	侍女	shìnǚ		시녀
552	23647	2	0	2	49	11111212	49	여자	명사	室女	shìnǚ		처녀
553	23647	2	0	1	49	11111212	49	여자	명사	室女	shìnǚ		처녀
554	23719	2	2	0	49	11111212	49	여자	명사	收生婆	shōushēngpó	産婆,取り上げ婆,取り上婆,取上げ婆,取上婆	산파
555	23946	4	2	0	49	11111212	49	여자	명사	叔婆	shūpó		숙모
556	25006	1	0	0	49	11111212	49	여자	명사	孙女	sūnnǚ	孫娘	손녀
557	25203	1	1	0	49	11111212	49	여자	명사	太太	tàitai		아내
558	25751	1	0	0	49	11111212	49	여자	명사	天仙	tiānxiān	名花,美女,尤物	미녀
559	25751	1	1	0	49	11111212	49	여자	명사	天仙	tiānxiān	善女	선녀
560	26697	4	1	1	49	11111212	49	여자	명사	瓦窑	wǎyáo		(여자)
561	26988	3	0	0	49	11111212	49	여자	명사	王妃	wángfēi		왕비
562	27030	4	0	0	49	11111212	49	여자	명사	望门寡	wàngménguǎ		망문과부
563	27218	2	0	0	49	11111212	49	여자	명사	未婚妻	wèihūnqī		약혼녀
564	27267	4	0	0	49	11111212	49	여자	명사	慰安妇	wèiānfù		위안부
565	27267	3	0	0	49	11111212	49	여자	명사	慰安妇	wèiānfù		위안부
566	27489	3	0	0	49	11111212	49	여자	명사	巫女	wūnǚ		무녀
567	27489	3	1	0	49	11111212	49	여자	명사	巫女	wūnǚ		무당
568	27490	2	0	0	49	11111212	49	여자	명사	巫婆	wūpó		무녀
569	27490	3	1	0	49	11111212	49	여자	명사	巫婆	wūpó		무당
570	27490	2	1	0	49	11111212	49	여자	명사	巫婆	wūpó		무당
571	27746	1	0	0	49	11111212	49	여자	명사	舞女	wǔnǚ	踊り子,舞姬	무희
572	27961	2	0	1	49	11111212	49	여자	명사	媳妇	xífù	嫁,嫁御,嫁女	며느리
573	27962	3	0	1	49	11111212	49	여자	명사	媳妇儿	xífùr		새댁
574	27962	3	1	1	49	11111212	49	여자	명사	媳妇儿	xífùr		색시
575	27962	3	1	0	49	11111212	49	여자	명사	媳妇儿	xífùr		아내
576	27962	3	1	0	49	11111212	49	여자	명사	媳妇儿	xífùr		처
577	28253	1	1	0	49	11111212	49	여자	명사	仙女	xiānnǚ	善女	선녀
578	28260	2	0	0	49	11111212	49	여자	명사	仙子	xiānzǐ	名花,美女,尤物	미녀
579	28260	2	1	0	49	11111212	49	여자	명사	仙子	xiānzǐ	善女	선녀
580	28579	4	1	0	49	11111212	49	여자	명사	乡里	xiānglǐ		아내
581	28775	2	0	0	49	11111212	49	여자	명사	小姑	xiǎogū		시누이
582	28809	1	0	1	49	11111212	49	여자	명사	小姐	xiǎojie		아가씨
583	28819	2	3	0	49	11111212	49	여자	명사	小老婆	xiǎolǎopo		첩
584	28902	3	2	0	49	11111212	49	여자	명사	小媳妇	xiǎoxífu		(부인)
585	28956	3	0	0	49	11111212	49	여자	명사	小妞	xiǎoniū		여자아이
586	28974	2	0	0	49	11111212	49	여자	명사	校花	xiàohuā		(여학생)
587	29177	3	0	1	49	11111212	49	여자	명사	新人	xīnrén		새댁
588	29313	4	2	1	49	11111212	49	여자	명사	信女	xìnnǚ	善女	선녀
589	29313	4	2	2	49	11111212	49	여자	명사	信女	xìnnǚ	善女	선녀
590	29641	2	1	0	49	11111212	49	여자	명사	修女	xiūnǚ		수녀
591	30092	5	0	2	49	11111212	49	여자	명사	丫鬟	yāhuan		시녀
592	30421	4	2	0	49	11111212	49	여자	명사	艳妇	yànfù	傾城,シャン,美人,美姬,麗人,別品,別嬪	미인
593	30613	3	3	0	49	11111212	49	여자	명사	养母	yǎngmǔ		양모
594	30666	3	1	0	49	11111212	49	여자	명사	妖精	yāojing		요부
595	30681	4	1	1	49	11111212	49	여자	명사	摇钱树	yáoqiánshù		여자
596	30691	4	2	2	49	11111212	49	여자	명사	窑子	yáozi	おいらん,妓	기녀
597	30691	4	2	0	49	11111212	49	여자	명사	窑子	yáozi	妓女,奇麗所,藝妓,藝者	기생
598	31134	4	3	0	49	11111212	49	여자	명사	遗孀	yíshuāng	後家,寡婦(かふ),寡婦(やもめ),孀	과부
599	31134	3	3	0	49	11111212	49	여자	명사	遗孀	yíshuāng	後家,寡婦(かふ),寡婦(やもめ),孀	과부
600	31134	3	0	0	49	11111212	49	여자	명사	遗孀	yíshuāng	ウィド－,未亡人,メリ－ウィド－	미망인
601	31187	4	3	0	49	11111212	49	여자	명사	姨	yí		첩
602	31192	2	0	2	49	11111212	49	여자	명사	姨姥姥	yílǎolao		(할머니)
603	31195	3	0	2	49	11111212	49	여자	명사	姨奶奶	yínǎinai		(할머니)
604	31197	2	0	2	49	11111212	49	여자	명사	姨婆	yípó		(할머니)
605	31198	4	3	0	49	11111212	49	여자	명사	姨太太	yítàitài		첩
606	31242	5	3	0	49	11111212	49	여자	명사	艺妓	yìjì		유녀
607	31536	2	3	1	49	11111212	49	여자	명사	阴性	yīnxìng		여성
608	31956	5	2	0	49	11111212	49	여자	명사	尤物	yóuwù	傾城,シャン,美人,美姬,麗人,別品,別嬪	미인
609	31956	5	2	2	49	11111212	49	여자	명사	尤物	yóuwù		우물
